X,Y,Cu_ppm,Fe2O3_%,Au_ppb,Predicted_Cu_ppm,Predicted_Fe2O3_%,Predicted_Au_ppb
76.48239,14.93978,11.7,2.33,1.5,15.714000000000024,3.300700000000001,3.96
76.5,14.93978,30.4,5.68,10.0,28.45700000000004,5.401300000000001,7.62
76.25929,14.95786,14.3,3.25,1.5,16.748999999999974,3.6443,1.5
76.27789,14.95786,23.1,4.15,1.5,21.549999999999972,3.9900999999999978,1.75
76.29648,14.95786,18.3,3.54,1.5,19.55399999999997,3.684000000000005,1.5
76.31508,14.95786,18.3,3.39,1.5,18.272999999999975,3.546700000000004,1.5
76.33366,14.95786,16.6,3.12,1.5,18.741999999999983,3.560100000000004,1.485
76.35226,14.95786,22.9,4.23,1.5,19.959000000000024,3.8911000000000047,1.5
76.37085,14.95786,13.7,3.05,1.5,16.07200000000002,3.2728000000000037,1.565
76.38945,14.95786,28.0,4.33,1.5,17.045000000000023,3.543600000000004,1.585
76.40804,14.95786,28.2,5.93,1.5,22.56600000000001,5.018000000000002,1.5
76.42664,14.95786,8.2,2.68,1.5,18.634000000000018,4.2129999999999965,1.5
76.44522,14.95786,13.2,2.69,1.5,13.991000000000017,2.870999999999999,1.5
76.46382,14.95786,10.8,2.35,1.5,11.99999999999999,2.769699999999998,1.5
76.48241,14.95786,9.2,2.92,8.0,13.028000000000013,3.1697,5.855
76.5,14.95786,25.5,4.98,1.5,25.382000000000012,4.926200000000006,2.695
76.2593,14.97593,21.3,4.69,1.5,21.10099999999998,4.633499999999998,1.5
76.27789,14.97593,23.0,4.46,1.5,21.875999999999994,4.430399999999995,1.55
76.29649,14.97593,23.0,4.05,1.5,22.045,4.109100000000007,1.5
76.31508,14.97593,18.8,4.22,1.5,17.922999999999984,3.9638000000000058,1.5
76.33368,14.97593,13.6,2.8,1.5,17.042999999999992,3.633700000000002,1.5
76.35227,14.97593,15.0,3.26,1.5,16.935000000000006,3.422099999999998,1.5
76.37086,14.97593,20.0,3.23,1.5,19.402,3.2614000000000005,1.565
76.38946,14.97593,13.1,2.95,1.5,15.361000000000006,3.052899999999998,1.585
76.40805,14.97593,10.2,2.45,1.5,12.10600000000002,2.6849999999999965,1.5
76.42665,14.97593,15.2,2.76,1.5,14.135000000000018,2.6984999999999975,1.5
76.009167,14.758889,44.6,5.34,6.0,39.51999999999997,5.334059999999995,4.705
76.028333,14.758889,62.8,7.45,3.0,55.27900000000009,6.574340000000004,3.415
76.046667,14.758889,41.3,6.45,3.0,43.70400000000006,6.494850000000003,3.63
76.065,14.758889,33.5,5.35,3.0,38.43400000000002,5.769600000000006,4.005
76.082778,14.758889,50.9,7.513,6.0,46.586999999999996,6.945210000000003,4.795
76.101667,14.758889,56.3,8.33,3.0,47.92300000000001,7.450239999999999,3.695
76.120556,14.758889,41.0,6.57,3.0,40.111,6.383730000000003,3.615
76.139167,14.758889,47.7,8.135,3.0,44.76799999999993,7.313519999999996,3.085
76.157222,14.758889,34.1,6.2,3.0,38.907999999999944,7.0559300000000045,3.785
76.175833,14.758889,30.6,5.69,3.0,35.45899999999995,5.966210000000003,2.97
76.194167,14.758889,32.2,5.16,3.0,32.27499999999995,5.245360000000005,2.97
76.212778,14.758889,23.5,3.98,3.0,29.414,5.0519800000000075,2.97
76.231389,14.758889,30.0,5.1,3.0,31.015000000000008,5.157010000000007,2.955
76.25,14.758889,34.2,6.42,3.0,30.536000000000023,4.951409999999998,2.8815
76.009167,14.776667,29.1,3.732,3.0,35.233999999999945,4.076300000000004,3.89
76.028333,14.776667,51.1,3.625,4.0,50.360000000000035,4.501809999999999,5.66
76.046667,14.776667,43.0,5.941,4.0,44.43900000000002,5.394739999999998,12.5
76.065,14.776667,42.0,6.55,22.0,40.74700000000001,5.909600000000004,14.86
76.082778,14.776667,32.5,5.67,6.0,38.996,6.176039999999997,6.23
76.101667,14.776667,42.3,7.1,3.0,42.32200000000005,6.799310000000008,3.81
76.44524,14.97593,10.5,2.1,1.5,13.603000000000002,2.3378999999999968,1.5
76.46384,14.97593,7.7,1.66,1.5,10.316000000000015,1.815299999999998,1.5
76.48243,14.97593,7.1,1.5,1.5,12.298000000000002,2.2840000000000007,2.475
76.5,14.97593,24.9,4.55,1.5,26.489000000000036,4.514800000000004,1.755
76.2593,14.99401,18.6,4.08,1.5,18.599999999999977,3.8889999999999985,1.5
76.27789,14.99401,16.0,3.02,1.5,17.431999999999995,3.4444000000000004,1.55
76.29649,14.99401,19.6,4.11,1.5,19.13399999999998,3.579500000000005,1.5
76.31509,14.99401,11.4,2.08,1.5,13.802,2.7610000000000032,1.5
76.33368,14.99401,16.1,3.84,1.5,15.945999999999987,3.502899999999998,1.5
76.35228,14.99401,19.4,3.32,1.5,18.82700000000002,3.5084999999999966,1.5
76.37087,14.99401,17.1,3.67,1.5,19.199999999999985,3.6458000000000004,1.565
76.38947,14.99401,10.9,2.72,1.5,14.408000000000005,3.048100000000001,1.5
76.40807,14.99401,10.3,2.54,1.5,11.264999999999985,2.8057,1.5
76.42666,14.99401,12.6,2.99,1.5,13.639999999999993,2.9662000000000024,1.5
76.44526,14.99401,25.8,3.18,1.5,21.716999999999988,3.1335000000000033,1.5
76.46385,14.99401,8.3,1.88,4.0,15.719000000000017,3.3269000000000015,1.5
76.48244,14.99401,6.6,1.55,1.5,25.02399999999998,5.278400000000001,2.415
76.258889,14.508611,20.5,4.15,1.5,23.85,4.459879999999993,2.19
76.277778,14.508611,32.9,5.71,1.5,29.35100000000004,5.238879999999995,1.5
76.296667,14.508611,20.1,3.8,1.5,24.60799999999997,4.3563000000000045,1.725
76.314722,14.508611,23.6,4.27,1.5,31.94599999999998,5.1436999999999955,1.84
76.333333,14.508611,54.0,8.88,1.5,53.80300000000001,8.841579999999997,2.04
76.3525,14.508611,54.8,8.639,1.5,51.90900000000005,8.240220000000006,6.45
76.120556,14.776667,25.3,3.45,8.0,38.046000000000035,5.2939599999999984,6.83
76.139167,14.776667,90.6,11.62,4.0,73.62400000000008,10.129270000000002,4.08
76.157222,14.776667,67.5,10.78,4.0,61.498000000000026,10.093999999999987,5.89
76.175833,14.776667,39.8,6.92,3.0,39.28900000000002,6.714549999999995,3.0
76.194167,14.776667,32.1,5.02,3.0,33.74499999999997,5.308399999999995,3.0
76.212778,14.776667,27.5,4.8,3.0,29.293999999999997,5.108400000000004,3.0
76.231389,14.776667,37.4,6.11,3.0,35.09500000000004,5.718860000000009,3.0
76.25,14.776667,16.7,3.12,3.0,24.125000000000018,4.151300000000002,2.9414999999999996
76.009167,14.794722,29.4,2.99,6.0,36.285,5.021780000000001,7.19
76.028333,14.794722,47.4,5.963,14.0,52.768999999999984,6.3578100000000015,11.21
76.046667,14.794722,65.2,9.35,8.0,56.162999999999954,7.865950000000006,12.74
76.065,14.794722,35.9,5.35,3.0,48.224999999999994,6.5171800000000095,6.21
76.082778,14.794722,62.6,8.25,4.0,53.33700000000001,7.348670000000002,4.59
76.101667,14.794722,35.9,5.35,3.0,40.692000000000036,5.982400000000007,3.73
76.120556,14.794722,35.9,5.35,8.0,35.718000000000046,5.301594000000007,7.0
76.139167,14.794722,34.2,5.92,4.0,40.32199999999995,5.99435,5.85
76.157222,14.794722,34.3,5.965,20.0,36.78700000000004,6.269349999999996,14.88
76.175833,14.794722,41.2,5.96,3.0,34.831,5.611049999999998,3.0
76.194167,14.794722,31.9,5.31,3.0,33.018000000000036,5.256150000000002,3.0
76.212778,14.794722,28.5,4.93,3.0,30.156000000000002,5.135100000000003,3.0
76.231389,14.794722,44.7,5.98,3.0,41.95699999999995,5.827000000000007,3.0
76.25,14.794722,52.2,8.69,3.0,26.372999999999998,4.3612800000000025,2.9564999999999997
76.009167,14.813056,25.3,3.45,3.0,44.11700000000005,5.774799999999996,3.69
76.5,14.527222,23.5,4.8,31.0,25.565,4.449999999999997,31.975
76.028333,14.813056,90.6,11.62,3.0,78.0510000000001,10.61379,5.75
76.370556,14.508611,36.9,6.74,1.5,36.76500000000004,6.651530000000003,2.495
76.389444,14.508611,19.6,3.36,1.5,23.24699999999997,3.7947000000000046,4.16
76.407778,14.508611,20.6,3.34,1.5,21.474999999999973,3.4669999999999965,2.035
76.427222,14.508611,20.3,3.56,1.5,25.438999999999997,4.30111,1.525
76.445,14.508611,27.7,4.85,1.5,31.066000000000003,4.996870000000002,1.865
76.463889,14.508611,35.3,5.48,1.5,34.00700000000003,5.383120000000004,2.4
76.481667,14.508611,37.7,5.54,1.5,34.14099999999997,5.3156000000000025,1.5
76.5,14.508611,25.9,4.25,1.5,28.830000000000023,4.6762,1.49
76.258889,14.527222,23.5,4.51,1.5,27.193,4.796599999999994,3.75
76.278056,14.527222,28.8,5.04,1.5,26.931000000000022,5.004600000000004,2.055
76.296667,14.527222,20.5,3.55,1.5,27.448999999999998,4.743800000000002,7.51
76.315,14.527222,46.9,6.98,1.5,45.94000000000003,6.991400000000008,2.135
76.333333,14.527222,44.0,7.36,1.5,45.008999999999986,7.46160000000001,1.715
76.463889,14.527222,33.1,5.86,54.0,31.64949999999997,5.588800000000007,39.875
76.445278,14.544722,29.4,4.95,53.0,28.079000000000033,4.988539999999997,31.16
76.463889,14.544722,23.6,4.75,24.0,29.92049999999999,5.310600000000001,30.925
76.463889,14.544722,72.5,8.97,24.0,29.92049999999999,5.310600000000001,30.925
76.296667,14.563056,69.2,10.42,1.5,58.77399999999993,9.099299999999992,6.775
76.314722,14.563056,74.4,9.71,1.5,63.90999999999995,8.847900000000006,3.63
76.296667,14.581389,56.6,9.36,24.0,51.640999999999984,8.438400000000009,18.465
76.481389,14.581389,73.6,10.31,1.5,51.23983333333335,7.72798333333332,2.69
76.296667,14.599444,47.7,7.46,21.0,45.73599999999993,7.389300000000004,23.32
76.389167,14.599444,45.1,6.84,1.5,42.30066666666662,6.694866666666668,7.248333333333334
76.046667,14.813056,67.5,10.78,16.0,69.03400000000002,10.603659999999993,18.34
76.065,14.813056,93.9,11.82,6.0,83.1379999999999,10.818830000000005,7.66
76.082778,14.813056,63.9,7.93,6.0,62.70299999999994,8.154899999999992,6.3
76.101667,14.813056,51.1,6.82,4.0,48.46399999999997,6.563659999999996,5.33
76.120556,14.813056,38.1,5.3522,4.0,39.653999999999954,5.488635999999998,4.06
76.139167,14.813056,38.8,5.215,3.0,37.794000000000054,5.213909999999996,3.54
76.157222,14.813056,27.1,4.57,3.0,34.607000000000006,5.400993999999997,6.67
76.175833,14.813056,30.7,4.58,3.0,32.57099999999997,4.908399999999995,3.0
76.194167,14.813056,36.8,5.83,3.0,36.062000000000026,5.6445500000000015,3.0
76.212778,14.813056,36.1,5.94,3.0,34.36499999999998,5.7847000000000035,3.0
76.231389,14.813056,35.0,5.08,3.0,34.97200000000001,4.977899999999998,3.0
76.25,14.813056,28.9,4.31,3.0,28.432000000000034,4.381670000000001,3.0
76.009167,14.831111,57.0,7.84,6.0,56.37500000000001,8.250900000000007,6.66
76.028333,14.831111,57.0,9.99,8.0,67.04600000000002,10.736330000000004,10.65
76.046667,14.831111,74.0,11.94,36.0,74.17,11.775800000000022,31.06
76.065,14.831111,100.0,13.02,8.0,91.66999999999996,12.051599999999999,11.71
76.082778,14.831111,56.0,7.7,8.0,58.67899999999999,8.33740000000001,7.58
76.101667,14.831111,47.2,6.39,8.0,50.58999999999995,6.747799999999992,6.9
76.120556,14.831111,45.7,6.0,3.0,42.98299999999997,5.742020000000001,4.11
76.139167,14.831111,35.9,4.85,3.0,37.109000000000044,5.101100000000007,4.32
76.157222,14.831111,29.0,4.73,3.0,34.02000000000001,5.475600000000006,4.9
76.175833,14.831111,36.6,5.51,3.0,35.61299999999998,5.362799999999998,3.0
76.194167,14.831111,37.6,5.73,3.0,36.87299999999997,5.683600000000005,3.0
76.212778,14.831111,29.8,6.02,3.0,31.29400000000003,5.811699999999995,3.0
76.389167,14.6175,16.7,4.19,35.0,28.519999999999968,5.373333333333334,22.395
76.296667,14.635556,30.2,5.05,48.0,31.382999999999967,5.294600000000003,40.74
76.389167,14.635556,59.0,8.54,1.5,49.787999999999975,7.539900000000001,4.965
76.296667,14.652778,24.7,4.31,42.0,33.07799999999997,5.1770200000000015,36.39
76.296667,14.671389,27.5,5.18,26.0,39.323999999999984,5.208700000000001,28.725
76.352222,14.526667,46.5,7.7,1.5,45.53699999999996,7.172270000000003,11.815
76.370556,14.526667,31.9,5.06,1.5,32.13500000000005,5.344499999999999,3.68
76.388889,14.526667,29.4,4.77,10.0,31.90000000000004,4.961899999999995,7.51
76.4075,14.526667,22.9,2.95,1.5,23.972000000000023,3.4160999999999966,3.445
76.426667,14.526667,28.7,4.27,1.5,26.945000000000007,4.157099999999996,2.82
76.481667,14.526667,20.8,3.88,44.0,25.866999999999994,4.534900000000001,25.925
76.259167,14.544444,26.4,4.11,24.0,24.54800000000003,4.041690000000006,16.1
76.296667,14.544444,20.0,3.71,20.0,26.960999999999995,4.7247999999999974,14.52
76.314722,14.544444,50.8,8.2,10.0,46.02500000000006,7.223800000000006,9.23
76.3525,14.544444,48.2,7.46,1.5,44.41799999999996,7.067380000000001,2.565
76.370556,14.544444,21.8,3.39,35.0,30.78100000000002,5.143199999999999,8.175
76.426667,14.544444,22.9,4.23,8.0,23.929000000000034,4.200000000000002,8.795
76.481667,14.544444,32.7,5.47,1.5,30.06899999999999,5.084900000000008,12.77
76.5,14.544444,27.5,4.52,28.0,26.76299999999999,4.430499999999996,21.815
76.259167,14.563056,11.0,2.4,1.5,32.371,4.626499999999996,6.62
76.277778,14.563056,13.3,2.66,10.0,47.67399999999998,7.331299999999992,1.5
76.370556,14.563056,20.5,3.42,23.0,28.119666666666674,4.7309500000000035,16.7355
76.4075,14.563056,24.9,4.39,20.0,24.356999999999985,4.3725,14.355
76.426667,14.563056,22.3,3.98,1.5,23.475000000000005,4.181600000000005,2.965
76.231389,14.831111,32.8,4.31,3.0,32.20300000000003,4.630299999999999,3.0
76.25,14.831111,22.1,3.81,3.0,28.078000000000017,4.267769999999999,3.0
76.009167,14.848611,61.0,9.33,3.0,67.248,9.838400000000014,6.15
76.028333,14.848611,79.0,14.32,6.0,86.426,12.16653,9.49
76.046667,14.848611,101.0,13.4,30.0,90.89,12.85310000000001,24.54
76.065,14.848611,92.0,12.96,4.0,94.93499999999999,12.63060000000001,9.51
76.082778,14.848611,61.0,9.82,3.0,63.23100000000002,9.603200000000014,4.29
76.101667,14.848611,66.6,7.88,4.0,60.940000000000026,7.6260999999999965,4.7
76.120556,14.848611,41.6,4.96,3.0,42.23399999999998,5.9756100000000005,7.71
76.139167,14.848611,38.0,5.16,14.0,40.154,5.867750000000002,9.84
76.157222,14.848611,49.0,8.32,6.0,43.206,7.159200000000007,6.76
76.175833,14.848611,34.8,5.16,3.0,35.44700000000005,5.3535000000000075,3.0
76.194167,14.848611,36.8,4.98,3.0,36.29000000000005,5.183500000000007,3.0
76.212778,14.848611,35.3,5.31,3.0,33.255000000000045,5.155890000000002,3.0
76.231389,14.848611,27.8,3.71,3.0,29.547000000000025,3.970699999999995,3.0
76.25,14.848611,28.0,4.02,3.0,27.26000000000001,4.124299999999996,3.0
76.009167,14.866944,82.0,13.26,6.0,84.545,12.526399999999994,5.47
76.028333,14.866944,115.5,14.2,3.0,110.83,14.146900000000008,5.0
76.046667,14.866944,113.0,14.12,6.0,110.48299999999998,13.817739999999985,8.54
76.065,14.866944,126.4,14.12,14.0,113.35599999999985,13.581599999999982,11.67
76.082778,14.866944,73.0,12.08,3.0,71.07,11.198600000000008,3.22
76.101667,14.866944,57.5,8.04,3.0,56.904000000000025,7.8703999999999965,3.03
76.120556,14.866944,34.0,5.43,3.0,37.818,5.602899999999998,3.01
76.139167,14.866944,46.6,6.5,3.0,42.48899999999997,5.988099999999999,3.22
76.445,14.563056,29.0,4.75,1.5,27.023500000000002,4.7639999999999985,2.23
76.3525,14.581389,21.0,3.62,1.5,25.807,4.282600000000003,4.48
76.370556,14.581389,24.8,3.52,1.5,30.340033333333345,5.1161583333333285,4.4796249999999995
76.388889,14.581389,23.1,4.5,10.0,28.994499999999974,4.954899999999998,8.62
76.481667,14.581389,23.3,4.21,1.5,17.016166666666653,4.200583333333335,3.625
76.5,14.581389,13.1,3.02,1.5,16.717949999999977,3.7319499999999994,2.13875
76.370556,14.599444,45.6,5.58,16.0,54.105166666666655,8.413158333333332,9.006458333333335
76.4075,14.599444,37.0,5.38,21.0,36.21699999999999,5.315133333333331,15.728333333333335
76.481667,14.599444,9.6,2.67,10.0,16.313766666666655,3.6317499999999994,6.515
76.259167,14.6175,71.5,8.6,20.0,62.443999999999996,8.023260000000008,15.705
76.277778,14.6175,53.6,8.42,1.5,56.325000000000024,8.373699999999992,3.4
76.314722,14.6175,26.2,4.49,1.5,28.160999999999987,4.966000000000003,9.795
76.4075,14.635556,43.1,6.37,1.5,36.715,5.315599999999997,10.53
76.259167,14.688889,30.0,4.49,1.5,33.434000000000005,5.160430000000003,13.6
76.259167,14.7075,38.3,5.31,100.0,36.99000000000005,5.405309999999998,71.415
76.259167,14.725,46.4,6.4,31.0,41.517000000000046,6.001629999999991,18.3515
76.277778,14.725,32.3,5.76,1.5,31.841000000000026,5.476399999999997,1.945
76.296667,14.725,34.1,5.35,1.5,33.40899999999997,5.047100000000007,1.65
76.259167,14.743333,23.3,4.53,1.5,26.37,4.666169999999992,6.2065
76.277778,14.743333,49.2,5.53,1.5,22.69699999999998,4.080710000000004,1.4865000000000002
76.296667,14.743333,22.8,3.83,1.5,22.095999999999986,3.717769999999998,1.5
76.333333,14.544444,43.7,7.34,1.5,45.51799999999996,7.529400000000004,3.725
76.389444,14.544444,20.6,3.59,10.0,22.29299999999997,3.832599999999995,10.66
76.3525,14.563056,39.3,6.66,1.5,41.075000000000045,6.7486000000000015,4.235
76.157222,14.866944,30.0,4.56,3.0,32.779999999999994,5.078,3.44
76.175833,14.866944,31.9,5.06,3.0,32.04400000000005,4.9855,3.0
76.194167,14.866944,32.6,4.65,3.0,31.947999999999983,4.718999999999994,3.0
76.212778,14.866944,22.7,3.82,3.0,25.61999999999999,4.227369999999996,3.0
76.231389,14.866944,22.2,4.39,3.0,23.902,4.3325699999999925,3.0
76.25,14.866944,25.5,4.76,3.0,25.110000000000003,4.598999999999994,3.0
76.009167,14.885278,85.6,12.31,4.0,79.75300000000009,11.437299999999984,6.64
76.028333,14.885278,110.0,14.56,12.0,104.68200000000004,14.033099999999976,9.99
76.046667,14.885278,88.0,12.41,4.0,83.83900000000003,11.853279999999998,5.7
76.065,14.885278,38.0,6.18,16.0,58.7,8.04145999999999,12.46
76.082778,14.885278,38.0,6.54,3.0,40.81500000000001,6.638999999999999,3.66
76.101667,14.885278,44.6,6.71,3.0,44.10599999999997,6.618500000000004,3.13
76.120556,14.885278,39.3,4.78,3.0,39.33900000000004,5.036599999999991,3.0
76.139167,14.885278,37.2,4.65,3.0,39.320999999999984,5.1755999999999975,3.29
76.157222,14.885278,26.7,4.08,3.0,30.63899999999998,4.713799999999997,4.37
76.175833,14.885278,30.0,5.86,3.0,30.451000000000004,5.455960000000007,3.0
76.194167,14.885278,31.4,4.67,3.0,30.53400000000002,4.970260000000004,3.0
76.212778,14.885278,28.9,4.59,3.0,26.647999999999996,4.7191500000000035,3.0
76.231389,14.885278,24.7,4.72,3.0,24.421999999999993,4.721540000000007,3.0
76.25,14.885278,26.8,5.14,3.0,25.280000000000005,4.928499999999993,3.0
76.009167,14.903333,35.0,4.46,10.0,57.551,8.114100000000002,9.48
76.028333,14.903333,100.1,14.25,10.0,92.18100000000013,13.692079999999997,8.92
76.046667,14.903333,77.3,10.742,3.0,71.66500000000009,10.05323999999999,4.19
76.389444,14.563056,24.6,4.99,23.0,23.994999999999962,4.5445,17.995
76.481667,14.563056,26.0,4.54,1.5,24.675999999999995,4.474300000000007,2.7
76.5,14.563056,46.5,6.24,1.5,21.095999999999986,4.035499999999999,3.2587500000000005
76.277778,14.581389,60.0,7.99,1.5,59.94000000000002,8.108500000000003,2.565
76.333333,14.581389,48.0,7.14,20.0,30.799000000000028,5.403099999999999,5.08
76.407778,14.581389,27.9,5.67,1.5,27.476999999999986,4.3599,9.1665
76.427222,14.581389,16.2,4.4,26.0,28.04200000000002,5.10746666666666,1.7
76.258889,14.599444,89.1,10.26,20.0,77.4660000000001,9.019499999999997,15.725
76.277778,14.599444,69.3,9.15,1.5,64.13500000000005,8.624699999999992,4.78
76.314722,14.599444,28.0,4.93,20.0,31.042,5.487200000000002,14.7
76.333333,14.599444,20.8,4.07,1.5,23.905000000000005,4.373999999999996,7.33
76.427222,14.599444,37.4,6.09,1.5,35.28725000000005,5.783666666666661,1.55
76.445,14.599444,30.0,5.29,1.5,33.040950000000024,5.47552666666667,1.5
76.463889,14.599444,19.1,3.44,1.5,28.80293333333332,4.644826666666664,1.755
76.5,14.599444,24.1,5.17,1.5,24.457799999999974,5.156900000000004,3.1999999999999993
76.370556,14.599444,72.4,12.68,1.5,54.105166666666655,8.413158333333332,9.006458333333335
76.427222,14.599444,30.8,6.7,1.5,35.28725000000005,5.783666666666661,1.55
76.445,14.599444,36.3,5.73,1.5,33.040950000000024,5.47552666666667,1.5
76.481667,14.599444,24.0,4.57,1.5,16.313766666666655,3.6317499999999994,6.515
76.277778,14.635556,55.2,9.17,10.0,49.63599999999996,7.217120000000002,5.125
76.333333,14.635556,27.2,4.25,39.0,29.31899999999998,4.8092999999999995,28.945
76.370556,14.635556,28.7,5.57,1.5,36.18913333333331,6.428208333333336,3.0025
76.427222,14.635556,28.8,5.08,1.5,29.43900000000003,5.115666666666662,1.6
76.065,14.903333,33.2,5.53,3.0,54.721000000000025,7.508419999999998,8.29
76.082778,14.903333,32.4,5.29,3.0,36.893000000000036,5.919520000000003,3.4
76.101667,14.903333,44.0,6.94,3.0,42.244,6.251100000000004,3.14
76.120556,14.903333,41.5,4.76,3.0,40.59000000000001,5.027899999999994,3.14
76.139167,14.903333,61.8,6.36,3.0,41.42799999999999,5.681499999999996,3.85
76.157222,14.903333,47.3,6.95,10.0,40.429000000000045,6.030500000000002,7.33
